report_id,title,indicator_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message,has_annual
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,407,407,UHF42,Southwest Queens,8.39,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,407,407,UHF42,Southwest Queens,18.18,,TRUE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,407,407,UHF42,Southwest Queens,0.93,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,407,407,UHF42,Southwest Queens,18.68,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,407,407,UHF42,Southwest Queens,7.02,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,407,407,UHF42,Southwest Queens,0.72,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,407,407,UHF42,Southwest Queens,0.63,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,408,408,UHF42,Jamaica,19.35,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,408,408,UHF42,Jamaica,8.27,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,408,408,UHF42,Jamaica,8.46,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,408,408,UHF42,Jamaica,16.86,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,408,408,UHF42,Jamaica,0.86,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,408,408,UHF42,Jamaica,18.42,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,408,408,UHF42,Jamaica,15.76,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,408,408,UHF42,Jamaica,0.76,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,408,408,UHF42,Jamaica,5.97,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,408,408,UHF42,Jamaica,10.87,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,19.4,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,408,408,UHF42,Jamaica,22.29,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,408,408,UHF42,Jamaica,21.54,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,408,408,UHF42,Jamaica,18.96,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,408,408,UHF42,Jamaica,9.95,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,408,408,UHF42,Jamaica,9.25,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,408,408,UHF42,Jamaica,23.19,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,408,408,UHF42,Jamaica,18.54,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,408,408,UHF42,Jamaica,20,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,408,408,UHF42,Jamaica,1,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,408,408,UHF42,Jamaica,8.2,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,408,408,UHF42,Jamaica,6.99,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,408,408,UHF42,Jamaica,17.56,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,408,408,UHF42,Jamaica,0.66,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,408,408,UHF42,Jamaica,10.85,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,408,408,UHF42,Jamaica,0.63,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,408,408,UHF42,Jamaica,15.51,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,18.6,,FALSE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,408,408,UHF42,Jamaica,21.22,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,408,408,UHF42,Jamaica,8.48,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,408,408,UHF42,Jamaica,21.44,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,408,408,UHF42,Jamaica,18.64,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,408,408,UHF42,Jamaica,0.5,,FALSE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,408,408,UHF42,Jamaica,20.6,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,408,408,UHF42,Jamaica,0.95,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,408,408,UHF42,Jamaica,0.77,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,408,408,UHF42,Jamaica,17.69,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,408,408,UHF42,Jamaica,17.55,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,408,408,UHF42,Jamaica,6.69,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,408,408,UHF42,Jamaica,6.24,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,0.6,,FALSE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,408,408,UHF42,Jamaica,9.57,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,408,408,UHF42,Jamaica,18.81,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,408,408,UHF42,Jamaica,23.83,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,408,408,UHF42,Jamaica,0.95,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,408,408,UHF42,Jamaica,0.83,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,408,408,UHF42,Jamaica,0.78,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,408,408,UHF42,Jamaica,17.95,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,408,408,UHF42,Jamaica,7.08,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,408,408,UHF42,Jamaica,12.05,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,408,408,UHF42,Jamaica,10.63,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,408,408,UHF42,Jamaica,0.56,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,408,408,UHF42,Jamaica,14.24,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,25.8,,FALSE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,409,409,UHF42,Southeast Queens,9.35,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,409,409,UHF42,Southeast Queens,8.65,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,409,409,UHF42,Southeast Queens,9.17,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,409,409,UHF42,Southeast Queens,0.8,,FALSE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,409,409,UHF42,Southeast Queens,27.3,,FALSE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,409,409,UHF42,Southeast Queens,0.68,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,409,409,UHF42,Southeast Queens,7.9,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,409,409,UHF42,Southeast Queens,16.72,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,409,409,UHF42,Southeast Queens,6.51,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,409,409,UHF42,Southeast Queens,16.44,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,409,409,UHF42,Southeast Queens,0.58,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,409,409,UHF42,Southeast Queens,0.57,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,409,409,UHF42,Southeast Queens,10.38,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,409,409,UHF42,Southeast Queens,6.01,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,26.4,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,409,409,UHF42,Southeast Queens,19.89,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,409,409,UHF42,Southeast Queens,19.1,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,409,409,UHF42,Southeast Queens,17.34,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,409,409,UHF42,Southeast Queens,16.8,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,409,409,UHF42,Southeast Queens,7.85,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,409,409,UHF42,Southeast Queens,17.28,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,409,409,UHF42,Southeast Queens,21.3,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,409,409,UHF42,Southeast Queens,17.54,,TRUE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,409,409,UHF42,Southeast Queens,0.84,,TRUE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,409,409,UHF42,Southeast Queens,0.9,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,409,409,UHF42,Southeast Queens,0.85,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,409,409,UHF42,Southeast Queens,0.76,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,409,409,UHF42,Southeast Queens,14.38,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,409,409,UHF42,Southeast Queens,6.75,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,409,409,UHF42,Southeast Queens,16.21,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,409,409,UHF42,Southeast Queens,9.43,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,409,409,UHF42,Southeast Queens,6.42,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,409,409,UHF42,Southeast Queens,0.5,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,409,409,UHF42,Southeast Queens,13.02,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,0.5,,FALSE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,409,409,UHF42,Southeast Queens,19.29,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,409,409,UHF42,Southeast Queens,8.04,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,409,409,UHF42,Southeast Queens,19.85,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,409,409,UHF42,Southeast Queens,0.73,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,409,409,UHF42,Southeast Queens,0.67,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,409,409,UHF42,Southeast Queens,17.16,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,409,409,UHF42,Southeast Queens,14.5,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,409,409,UHF42,Southeast Queens,5.78,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,409,409,UHF42,Southeast Queens,8.02,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,409,409,UHF42,Southeast Queens,22.42,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,409,409,UHF42,Southeast Queens,16.02,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,409,409,UHF42,Southeast Queens,16.23,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,409,409,UHF42,Southeast Queens,28.2,,FALSE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,409,409,UHF42,Southeast Queens,16.16,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,409,409,UHF42,Southeast Queens,0.67,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,409,409,UHF42,Southeast Queens,10.79,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,409,409,UHF42,Southeast Queens,10.1,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,410,410,UHF42,Rockaways,4.7,,FALSE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,410,410,UHF42,Rockaways,14.07,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,410,410,UHF42,Rockaways,14.27,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,410,410,UHF42,Rockaways,13.12,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,410,410,UHF42,Rockaways,8.75,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,410,410,UHF42,Rockaways,6.7,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,410,410,UHF42,Rockaways,0.63,,TRUE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,410,410,UHF42,Rockaways,0.73,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,410,410,UHF42,Rockaways,0.59,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,410,410,UHF42,Rockaways,11.72,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,410,410,UHF42,Rockaways,12.66,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,410,410,UHF42,Rockaways,6.06,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,410,410,UHF42,Rockaways,0.34,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,410,410,UHF42,Rockaways,14.68,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,410,410,UHF42,Rockaways,7.99,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,410,410,UHF42,Rockaways,8.44,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,410,410,UHF42,Rockaways,13.77,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,410,410,UHF42,Rockaways,18.26,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,410,410,UHF42,Rockaways,6.5,,FALSE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,410,410,UHF42,Rockaways,0.66,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,410,410,UHF42,Rockaways,0.58,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,410,410,UHF42,Rockaways,13.62,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,410,410,UHF42,Rockaways,10.52,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,410,410,UHF42,Rockaways,7.96,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,410,410,UHF42,Rockaways,10.04,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,410,410,UHF42,Rockaways,4.9,,FALSE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,410,410,UHF42,Rockaways,0.2,,FALSE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,410,410,UHF42,Rockaways,7.61,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,410,410,UHF42,Rockaways,18.12,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,410,410,UHF42,Rockaways,20.36,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,410,410,UHF42,Rockaways,16.81,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,410,410,UHF42,Rockaways,0.2,,FALSE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,410,410,UHF42,Rockaways,0.47,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,410,410,UHF42,Rockaways,0.5,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,410,410,UHF42,Rockaways,7.16,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,410,410,UHF42,Rockaways,5.98,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,410,410,UHF42,Rockaways,0.56,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,410,410,UHF42,Rockaways,0.37,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,410,410,UHF42,Rockaways,0.39,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,410,410,UHF42,Rockaways,5.59,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,410,410,UHF42,Rockaways,10.55,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,410,410,UHF42,Rockaways,12.67,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,410,410,UHF42,Rockaways,7.36,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,410,410,UHF42,Rockaways,7.69,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,410,410,UHF42,Rockaways,15.35,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,410,410,UHF42,Rockaways,15.57,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,410,410,UHF42,Rockaways,16,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,410,410,UHF42,Rockaways,13.55,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,410,410,UHF42,Rockaways,6.32,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,410,410,UHF42,Rockaways,10.13,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,410,410,UHF42,Rockaways,7.98,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,410,410,UHF42,Rockaways,5.33,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,410,410,UHF42,Rockaways,8.52,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,501,501,UHF42,Port Richmond,7.7,,FALSE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,501,501,UHF42,Port Richmond,0.3,,FALSE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,501,501,UHF42,Port Richmond,21.12,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,501,501,UHF42,Port Richmond,8.55,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,501,501,UHF42,Port Richmond,15.97,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,501,501,UHF42,Port Richmond,14.38,,TRUE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,501,501,UHF42,Port Richmond,0.94,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,501,501,UHF42,Port Richmond,11.46,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,501,501,UHF42,Port Richmond,0.75,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,501,501,UHF42,Port Richmond,6.34,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,501,501,UHF42,Port Richmond,9.28,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,501,501,UHF42,Port Richmond,21.35,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,501,501,UHF42,Port Richmond,19.79,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,501,501,UHF42,Port Richmond,10.22,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,501,501,UHF42,Port Richmond,9.02,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,501,501,UHF42,Port Richmond,8.79,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,501,501,UHF42,Port Richmond,15.88,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,501,501,UHF42,Port Richmond,0.5,,FALSE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,501,501,UHF42,Port Richmond,6.4,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,501,501,UHF42,Port Richmond,1.01,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,501,501,UHF42,Port Richmond,0.94,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,501,501,UHF42,Port Richmond,0.84,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,501,501,UHF42,Port Richmond,0.85,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,501,501,UHF42,Port Richmond,8.34,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,501,501,UHF42,Port Richmond,11.76,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,501,501,UHF42,Port Richmond,17.47,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,501,501,UHF42,Port Richmond,0.75,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,501,501,UHF42,Port Richmond,16.98,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,501,501,UHF42,Port Richmond,0.63,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,501,501,UHF42,Port Richmond,5.93,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,501,501,UHF42,Port Richmond,7.3,,FALSE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,501,501,UHF42,Port Richmond,18.78,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,501,501,UHF42,Port Richmond,9.73,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,501,501,UHF42,Port Richmond,8.27,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,501,501,UHF42,Port Richmond,13.17,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,501,501,UHF42,Port Richmond,7,,FALSE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,501,501,UHF42,Port Richmond,7.3,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,501,501,UHF42,Port Richmond,9.46,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,501,501,UHF42,Port Richmond,8.61,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,501,501,UHF42,Port Richmond,0.66,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,501,501,UHF42,Port Richmond,15.73,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,501,501,UHF42,Port Richmond,8.21,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,501,501,UHF42,Port Richmond,14.15,,TRUE
